read_id	start	end	contig	sample	is_overlaped
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	3	295	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	295	572	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	576	843	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	844	1116	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	1116	1392	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	1393	1663	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	1663	1940	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	1941	2218	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	2218	2490	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	2491	2758	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	2759	3030	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	3030	3302	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	3300	3569	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	3576	3785	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	3934	4160	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	4160	4417	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	4417	4639	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	6306	6482	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	6483	6765	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	6765	7040	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	7041	7310	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	7310	7587	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	7588	7858	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	7858	8129	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	8130	8399	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	8399	8694	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	8694	8964	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	8965	9233	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	9234	9382	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	11498	11736	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	11757	11978	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	11977	12248	utg000001c	remap	FALSE
ad44ee37-cc6b-4adb-8ea9-28931cae63bb_897476c1-bd53-4791-8060-3823de534f56-b	12248	12524	utg000001c	remap	FALSE
